class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Idle,0.5088393420952112,0.16038708125577736,0.0,0.98,0.4888393420952112,0.14038708125577737,-0.01,0.98,0.4788393420952112,0.14038708125577737,-0.01,0.98,0.4688393420952112,0.14038708125577737,-0.01,0.98,0.5288393420952112,0.14038708125577737,-0.01,0.98,0.5388393420952112,0.14038708125577737,-0.01,0.98,0.5488393420952112,0.14038708125577737,-0.01,0.98,0.4388393420952112,0.16038708125577736,0.05,0.95,0.5788393420952112,0.16038708125577736,0.05,0.95,0.4888393420952112,0.20038708125577737,0.0,0.98,0.5288393420952112,0.20038708125577737,0.0,0.98,0.40783594287334696,0.36056531892255156,-0.02,0.99,0.6208383658116996,0.36056531892255156,0.02,0.99,0.377835942873347,0.5507357662508865,-0.01,0.95,0.6508383658116996,0.5507357662508865,0.01,0.95,0.436542859854007,0.736714956613008,0.0,0.95,0.5659939238876075,0.7271192280050995,0.0,0.95,0.426542859854007,0.756714956613008,0.0,0.9,0.5759939238876075,0.7471192280050996,0.0,0.9,0.436542859854007,0.756714956613008,0.0,0.9,0.5659939238876075,0.7471192280050996,0.0,0.9,0.446542859854007,0.746714956613008,0.0,0.9,0.5559939238876075,0.7371192280050995,0.0,0.9,0.4248761367084152,0.7009062135792214,0.0,0.98,0.6037981719766313,0.7009062135792214,0.0,0.98,0.40487613670841516,0.9409062135792214,0.05,0.95,0.6237981719766313,0.9409062135792214,0.05,0.95,0.40487613670841516,1.2009062135792214,0.1,0.92,0.6237981719766313,1.2009062135792214,0.1,0.92,0.40487613670841516,1.2209062135792215,0.12,0.88,0.6237981719766313,1.2209062135792215,0.12,0.88,0.4248761367084152,1.2309062135792215,0.08,0.88,0.6437981719766314,1.2309062135792215,0.08,0.88
Idle,0.5040621416532971,0.1274598557127823,0.0,0.98,0.4840621416532971,0.10745985571278228,-0.01,0.98,0.4740621416532971,0.10745985571278228,-0.01,0.98,0.4640621416532971,0.10745985571278228,-0.01,0.98,0.5240621416532971,0.10745985571278228,-0.01,0.98,0.5340621416532971,0.10745985571278228,-0.01,0.98,0.5440621416532971,0.10745985571278228,-0.01,0.98,0.4340621416532971,0.1274598557127823,0.05,0.95,0.5740621416532972,0.1274598557127823,0.05,0.95,0.4840621416532971,0.1674598557127823,0.0,0.98,0.5240621416532971,0.1674598557127823,0.0,0.98,0.39850061297895756,0.32226914314016536,-0.02,0.99,0.6198361017787911,0.32226914314016536,0.02,0.99,0.32850061297895755,0.5000004605010901,-0.01,0.95,0.6898361017787911,0.5000004605010901,0.01,0.95,0.3427160738143232,0.6500004605010902,0.0,0.95,0.682504285741745,0.6500004605010902,0.0,0.95,0.33271607381432317,0.6700004605010902,0.0,0.9,0.692504285741745,0.6700004605010902,0.0,0.9,0.3427160738143232,0.6700004605010902,0.0,0.9,0.682504285741745,0.6700004605010902,0.0,0.9,0.3527160738143232,0.6600004605010902,0.0,0.9,0.672504285741745,0.6600004605010902,0.0,0.9,0.41620745208294424,0.6977317778620149,0.0,0.98,0.6021292626748045,0.6977317778620149,0.0,0.98,0.3962074520829442,0.9377317778620149,0.05,0.95,0.6221292626748045,0.9377317778620149,0.05,0.95,0.3962074520829442,1.197731777862015,0.1,0.92,0.6221292626748045,1.197731777862015,0.1,0.92,0.3962074520829442,1.217731777862015,0.12,0.88,0.6221292626748045,1.217731777862015,0.12,0.88,0.41620745208294424,1.227731777862015,0.08,0.88,0.6421292626748045,1.227731777862015,0.08,0.88
Idle,0.4957463338131875,0.15645419592553753,0.0,0.98,0.4757463338131875,0.13645419592553754,-0.01,0.98,0.46574633381318753,0.13645419592553754,-0.01,0.98,0.4557463338131875,0.13645419592553754,-0.01,0.98,0.5157463338131875,0.13645419592553754,-0.01,0.98,0.5257463338131875,0.13645419592553754,-0.01,0.98,0.5357463338131875,0.13645419592553754,-0.01,0.98,0.4257463338131875,0.15645419592553753,0.05,0.95,0.5657463338131875,0.15645419592553753,0.05,0.95,0.4757463338131875,0.19645419592553753,0.0,0.98,0.5157463338131875,0.19645419592553753,0.0,0.98,0.3818046950184923,0.35002382237249097,-0.02,0.99,0.6100563702790267,0.35002382237249097,0.02,0.99,0.3618046950184923,0.5644407333832275,-0.01,0.95,0.6300563702790267,0.5644407333832275,0.01,0.95,0.3618046950184923,0.778857644393964,0.0,0.95,0.6300563702790267,0.778857644393964,0.0,0.95,0.35180469501849226,0.798857644393964,0.0,0.9,0.6400563702790267,0.798857644393964,0.0,0.9,0.3618046950184923,0.798857644393964,0.0,0.9,0.6300563702790267,0.798857644393964,0.0,0.9,0.3718046950184923,0.788857644393964,0.0,0.9,0.6200563702790267,0.788857644393964,0.0,0.9,0.40006482903933505,0.698857644393964,0.0,0.98,0.591796236258184,0.698857644393964,0.0,0.98,0.38006482903933503,0.938857644393964,0.05,0.95,0.611796236258184,0.938857644393964,0.05,0.95,0.38006482903933503,1.198857644393964,0.1,0.92,0.611796236258184,1.198857644393964,0.1,0.92,0.38006482903933503,1.218857644393964,0.12,0.88,0.611796236258184,1.218857644393964,0.12,0.88,0.40006482903933505,1.228857644393964,0.08,0.88,0.631796236258184,1.228857644393964,0.08,0.88
Idle,0.48762359455409493,0.11625569335071576,0.0,0.98,0.4676235945540949,0.09625569335071575,-0.01,0.98,0.45762359455409496,0.09625569335071575,-0.01,0.98,0.44762359455409495,0.09625569335071575,-0.01,0.98,0.5076235945540949,0.09625569335071575,-0.01,0.98,0.5176235945540949,0.09625569335071575,-0.01,0.98,0.5276235945540949,0.09625569335071575,-0.01,0.98,0.4176235945540949,0.11625569335071576,0.05,0.95,0.5576235945540949,0.11625569335071576,0.05,0.95,0.4676235945540949,0.15625569335071576,0.0,0.98,0.5076235945540949,0.15625569335071576,0.0,0.98,0.38991701076130486,0.3312752393665516,-0.02,0.99,0.5925947156319962,0.3312752393665516,0.02,0.99,0.3499170107613049,0.4964958974538437,-0.01,0.95,0.6325947156319962,0.4964958974538437,0.01,0.95,0.39908460054613626,0.5964958974538437,0.0,0.95,0.5869446075008995,0.5964958974538437,0.0,0.95,0.38908460054613625,0.6164958974538437,0.0,0.9,0.5969446075008995,0.6164958974538437,0.0,0.9,0.39908460054613626,0.6164958974538437,0.0,0.9,0.5869446075008995,0.6164958974538437,0.0,0.9,0.40908460054613627,0.6064958974538437,0.0,0.9,0.5769446075008995,0.6064958974538437,0.0,0.9,0.4061312271509602,0.7017165555411358,0.0,0.98,0.5763804992423408,0.7017165555411358,0.0,0.98,0.38613122715096015,0.9417165555411358,0.05,0.95,0.5963804992423408,0.9417165555411358,0.05,0.95,0.38613122715096015,1.2017165555411358,0.1,0.92,0.5963804992423408,1.2017165555411358,0.1,0.92,0.38613122715096015,1.2217165555411358,0.12,0.88,0.5963804992423408,1.2217165555411358,0.12,0.88,0.4061312271509602,1.2317165555411358,0.08,0.88,0.6163804992423408,1.2317165555411358,0.08,0.88
Idle,0.4958214631003892,0.12655053711154302,0.0,0.98,0.4758214631003892,0.10655053711154301,-0.01,0.98,0.4658214631003892,0.10655053711154301,-0.01,0.98,0.45582146310038923,0.10655053711154301,-0.01,0.98,0.5158214631003892,0.10655053711154301,-0.01,0.98,0.5258214631003892,0.10655053711154301,-0.01,0.98,0.5358214631003893,0.10655053711154301,-0.01,0.98,0.4258214631003892,0.12655053711154302,0.05,0.95,0.5658214631003893,0.12655053711154302,0.05,0.95,0.4758214631003892,0.16655053711154302,0.0,0.98,0.5158214631003892,0.16655053711154302,0.0,0.98,0.4069627318817375,0.34435149969476575,-0.02,0.99,0.6028305364423447,0.34435149969476575,0.02,0.99,0.37696273188173746,0.546609570867284,-0.01,0.95,0.6328305364423448,0.546609570867284,0.01,0.95,0.45719437640726046,0.7388908147370354,0.0,0.95,0.566501530401776,0.723665759709041,0.0,0.95,0.44719437640726045,0.7588908147370355,0.0,0.9,0.576501530401776,0.743665759709041,0.0,0.9,0.45719437640726046,0.7588908147370355,0.0,0.9,0.566501530401776,0.743665759709041,0.0,0.9,0.46719437640726047,0.7488908147370354,0.0,0.9,0.556501530401776,0.733665759709041,0.0,0.9,0.42263215624658607,0.7088676420398022,0.0,0.98,0.5871611120774962,0.7088676420398022,0.0,0.98,0.40263215624658605,0.9488676420398022,0.05,0.95,0.6071611120774962,0.9488676420398022,0.05,0.95,0.40263215624658605,1.2088676420398023,0.1,0.92,0.6071611120774962,1.2088676420398023,0.1,0.92,0.40263215624658605,1.2288676420398024,0.12,0.88,0.6071611120774962,1.2288676420398024,0.12,0.88,0.42263215624658607,1.2388676420398024,0.08,0.88,0.6271611120774963,1.2388676420398024,0.08,0.88
Idle,0.521628871067042,0.1453503507731937,0.0,0.98,0.501628871067042,0.1253503507731937,-0.01,0.98,0.491628871067042,0.1253503507731937,-0.01,0.98,0.48162887106704205,0.1253503507731937,-0.01,0.98,0.541628871067042,0.1253503507731937,-0.01,0.98,0.5516288710670421,0.1253503507731937,-0.01,0.98,0.5616288710670421,0.1253503507731937,-0.01,0.98,0.451628871067042,0.1453503507731937,0.05,0.95,0.5916288710670421,0.1453503507731937,0.05,0.95,0.501628871067042,0.1853503507731937,0.0,0.98,0.541628871067042,0.1853503507731937,0.0,0.98,0.4143220115508566,0.3634458208691427,-0.02,0.99,0.6387787333946773,0.3634458208691427,0.02,0.99,0.34432201155085657,0.521878321687032,-0.01,0.95,0.7087787333946773,0.521878321687032,0.01,0.95,0.3662493632050207,0.671878321687032,0.0,0.95,0.6862000518355884,0.671878321687032,0.0,0.95,0.3562493632050207,0.691878321687032,0.0,0.9,0.6962000518355884,0.691878321687032,0.0,0.9,0.3662493632050207,0.691878321687032,0.0,0.9,0.6862000518355884,0.691878321687032,0.0,0.9,0.3762493632050207,0.681878321687032,0.0,0.9,0.6762000518355884,0.681878321687032,0.0,0.9,0.43227854929836224,0.7003108225049213,0.0,0.98,0.6208221956471716,0.7003108225049213,0.0,0.98,0.4122785492983622,0.9403108225049213,0.05,0.95,0.6408221956471716,0.9403108225049213,0.05,0.95,0.4122785492983622,1.2003108225049213,0.1,0.92,0.6408221956471716,1.2003108225049213,0.1,0.92,0.4122785492983622,1.2203108225049213,0.12,0.88,0.6408221956471716,1.2203108225049213,0.12,0.88,0.43227854929836224,1.2303108225049213,0.08,0.88,0.6608221956471716,1.2303108225049213,0.08,0.88
Idle,0.5119919146722913,0.13992181785223487,0.0,0.98,0.4919919146722913,0.11992181785223487,-0.01,0.98,0.4819919146722913,0.11992181785223487,-0.01,0.98,0.47199191467229135,0.11992181785223487,-0.01,0.98,0.5319919146722913,0.11992181785223487,-0.01,0.98,0.5419919146722914,0.11992181785223487,-0.01,0.98,0.5519919146722914,0.11992181785223487,-0.01,0.98,0.4419919146722913,0.13992181785223487,0.05,0.95,0.5819919146722914,0.13992181785223487,0.05,0.95,0.4919919146722913,0.17992181785223488,0.0,0.98,0.5319919146722913,0.17992181785223488,0.0,0.98,0.3948615689863813,0.35426207603429705,-0.02,0.99,0.6226915570754186,0.35426207603429705,0.02,0.99,0.3748615689863813,0.5670850647350176,-0.01,0.95,0.6426915570754186,0.5670850647350176,0.01,0.95,0.3748615689863813,0.7799080534357381,0.0,0.95,0.6426915570754186,0.7799080534357381,0.0,0.95,0.3648615689863813,0.7999080534357381,0.0,0.9,0.6526915570754186,0.7999080534357381,0.0,0.9,0.3748615689863813,0.7999080534357381,0.0,0.9,0.6426915570754186,0.7999080534357381,0.0,0.9,0.3848615689863813,0.7899080534357381,0.0,0.9,0.6326915570754186,0.7899080534357381,0.0,0.9,0.4130879680335043,0.6999080534357381,0.0,0.98,0.6044651580282956,0.6999080534357381,0.0,0.98,0.39308796803350426,0.9399080534357381,0.05,0.95,0.6244651580282956,0.9399080534357381,0.05,0.95,0.39308796803350426,1.1999080534357383,0.1,0.92,0.6244651580282956,1.1999080534357383,0.1,0.92,0.39308796803350426,1.2199080534357383,0.12,0.88,0.6244651580282956,1.2199080534357383,0.12,0.88,0.4130879680335043,1.2299080534357383,0.08,0.88,0.6444651580282956,1.2299080534357383,0.08,0.88
Idle,0.5005461972007833,0.1565658959884267,0.0,0.98,0.4805461972007833,0.13656589598842672,-0.01,0.98,0.4705461972007833,0.13656589598842672,-0.01,0.98,0.4605461972007833,0.13656589598842672,-0.01,0.98,0.5205461972007833,0.13656589598842672,-0.01,0.98,0.5305461972007833,0.13656589598842672,-0.01,0.98,0.5405461972007833,0.13656589598842672,-0.01,0.98,0.4305461972007833,0.1565658959884267,0.05,0.95,0.5705461972007833,0.1565658959884267,0.05,0.95,0.4805461972007833,0.19656589598842672,0.0,0.98,0.5205461972007833,0.19656589598842672,0.0,0.98,0.3912901453517954,0.3433202345232425,-0.02,0.99,0.5913827347972015,0.3433202345232425,0.02,0.99,0.3512901453517954,0.5101463131986226,-0.01,0.95,0.6313827347972015,0.5101463131986226,0.01,0.95,0.39206840998451536,0.6101463131986226,0.0,0.95,0.5898340101865159,0.6101463131986226,0.0,0.95,0.38206840998451536,0.6301463131986226,0.0,0.9,0.5998340101865159,0.6301463131986226,0.0,0.9,0.39206840998451536,0.6301463131986226,0.0,0.9,0.5898340101865159,0.6301463131986226,0.0,0.9,0.4020684099845154,0.6201463131986226,0.0,0.9,0.5798340101865159,0.6201463131986226,0.0,0.9,0.4072975525074279,0.7169723918740027,0.0,0.98,0.575375327641569,0.7169723918740027,0.0,0.98,0.38729755250742787,0.9569723918740027,0.05,0.95,0.595375327641569,0.9569723918740027,0.05,0.95,0.38729755250742787,1.2169723918740027,0.1,0.92,0.595375327641569,1.2169723918740027,0.1,0.92,0.38729755250742787,1.2369723918740028,0.12,0.88,0.595375327641569,1.2369723918740028,0.12,0.88,0.4072975525074279,1.2469723918740028,0.08,0.88,0.615375327641569,1.2469723918740028,0.08,0.88
Idle,0.5035432977455294,0.1363307320703219,0.0,0.98,0.4835432977455294,0.1163307320703219,-0.01,0.98,0.4735432977455294,0.1163307320703219,-0.01,0.98,0.46354329774552944,0.1163307320703219,-0.01,0.98,0.5235432977455294,0.1163307320703219,-0.01,0.98,0.5335432977455294,0.1163307320703219,-0.01,0.98,0.5435432977455295,0.1163307320703219,-0.01,0.98,0.4335432977455294,0.1363307320703219,0.05,0.95,0.5735432977455295,0.1363307320703219,0.05,0.95,0.4835432977455294,0.1763307320703219,0.0,0.98,0.5235432977455294,0.1763307320703219,0.0,0.98,0.41163254714411956,0.3497884197691167,-0.02,0.99,0.61696843278645,0.3497884197691167,0.02,0.99,0.38163254714411954,0.5389953844818095,-0.01,0.95,0.64696843278645,0.5389953844818095,0.01,0.95,0.45641649377116983,0.7270177091379602,0.0,0.95,0.5991523891320737,0.7166382827227655,0.0,0.95,0.4464164937711698,0.7470177091379602,0.0,0.9,0.6091523891320737,0.7366382827227655,0.0,0.9,0.45641649377116983,0.7470177091379602,0.0,0.9,0.5991523891320737,0.7366382827227655,0.0,0.9,0.46641649377116984,0.7370177091379602,0.0,0.9,0.5891523891320737,0.7266382827227655,0.0,0.9,0.428059417995506,0.6882023491945023,0.0,0.98,0.6005415619350635,0.6882023491945023,0.0,0.98,0.408059417995506,0.9282023491945023,0.05,0.95,0.6205415619350635,0.9282023491945023,0.05,0.95,0.408059417995506,1.1882023491945022,0.1,0.92,0.6205415619350635,1.1882023491945022,0.1,0.92,0.408059417995506,1.2082023491945022,0.12,0.88,0.6205415619350635,1.2082023491945022,0.12,0.88,0.428059417995506,1.2182023491945022,0.08,0.88,0.6405415619350635,1.2182023491945022,0.08,0.88
Idle,0.506199937501513,0.14335653744288482,0.0,0.98,0.486199937501513,0.12335653744288481,-0.01,0.98,0.476199937501513,0.12335653744288481,-0.01,0.98,0.46619993750151306,0.12335653744288481,-0.01,0.98,0.5261999375015131,0.12335653744288481,-0.01,0.98,0.5361999375015131,0.12335653744288481,-0.01,0.98,0.5461999375015131,0.12335653744288481,-0.01,0.98,0.43619993750151304,0.14335653744288482,0.05,0.95,0.576199937501513,0.14335653744288482,0.05,0.95,0.486199937501513,0.18335653744288483,0.0,0.98,0.5261999375015131,0.18335653744288483,0.0,0.98,0.39398952729524805,0.35691069191904756,-0.02,0.99,0.6123650801682234,0.35691069191904756,0.02,0.99,0.32398952729524805,0.5145457263539591,-0.01,0.95,0.6823650801682235,0.5145457263539591,0.01,0.95,0.3461714744127906,0.6645457263539591,0.0,0.95,0.6829387632220058,0.6645457263539591,0.0,0.95,0.3361714744127906,0.6845457263539592,0.0,0.9,0.6929387632220058,0.6845457263539592,0.0,0.9,0.3461714744127906,0.6845457263539592,0.0,0.9,0.6829387632220058,0.6845457263539592,0.0,0.9,0.3561714744127906,0.6745457263539592,0.0,0.9,0.6729387632220057,0.6745457263539592,0.0,0.9,0.41145957152508605,0.6921807607888707,0.0,0.98,0.5948950359383854,0.6921807607888707,0.0,0.98,0.39145957152508604,0.9321807607888707,0.05,0.95,0.6148950359383855,0.9321807607888707,0.05,0.95,0.39145957152508604,1.1921807607888706,0.1,0.92,0.6148950359383855,1.1921807607888706,0.1,0.92,0.39145957152508604,1.2121807607888706,0.12,0.88,0.6148950359383855,1.2121807607888706,0.12,0.88,0.41145957152508605,1.2221807607888706,0.08,0.88,0.6348950359383855,1.2221807607888706,0.08,0.88
Idle,0.5110481610201021,0.1520930761861944,0.0,0.98,0.49104816102010207,0.1320930761861944,-0.01,0.98,0.48104816102010206,0.1320930761861944,-0.01,0.98,0.4710481610201021,0.1320930761861944,-0.01,0.98,0.5310481610201021,0.1320930761861944,-0.01,0.98,0.5410481610201021,0.1320930761861944,-0.01,0.98,0.5510481610201021,0.1320930761861944,-0.01,0.98,0.4410481610201021,0.1520930761861944,0.05,0.95,0.5810481610201021,0.1520930761861944,0.05,0.95,0.49104816102010207,0.1920930761861944,0.0,0.98,0.5310481610201021,0.1920930761861944,0.0,0.98,0.4009589319961786,0.3484041975624409,-0.02,0.99,0.6199737960055729,0.3484041975624409,0.02,0.99,0.3809589319961786,0.5562189592256708,-0.01,0.95,0.6399737960055729,0.5562189592256708,0.01,0.95,0.3809589319961786,0.7640337208889005,0.0,0.95,0.6399737960055729,0.7640337208889005,0.0,0.95,0.3709589319961786,0.7840337208889006,0.0,0.9,0.6499737960055729,0.7840337208889006,0.0,0.9,0.3809589319961786,0.7840337208889006,0.0,0.9,0.6399737960055729,0.7840337208889006,0.0,0.9,0.3909589319961786,0.7740337208889005,0.0,0.9,0.6299737960055729,0.7740337208889005,0.0,0.9,0.4184801211169301,0.6840337208889006,0.0,0.98,0.6024526068848214,0.6840337208889006,0.0,0.98,0.3984801211169301,0.9240337208889006,0.05,0.95,0.6224526068848214,0.9240337208889006,0.05,0.95,0.3984801211169301,1.1840337208889005,0.1,0.92,0.6224526068848214,1.1840337208889005,0.1,0.92,0.3984801211169301,1.2040337208889005,0.12,0.88,0.6224526068848214,1.2040337208889005,0.12,0.88,0.4184801211169301,1.2140337208889005,0.08,0.88,0.6424526068848214,1.2140337208889005,0.08,0.88
Idle,0.5085938298391997,0.12289250712604641,0.0,0.98,0.48859382983919963,0.1028925071260464,-0.01,0.98,0.4785938298391996,0.1028925071260464,-0.01,0.98,0.46859382983919967,0.1028925071260464,-0.01,0.98,0.5285938298391997,0.1028925071260464,-0.01,0.98,0.5385938298391997,0.1028925071260464,-0.01,0.98,0.5485938298391997,0.1028925071260464,-0.01,0.98,0.43859382983919964,0.12289250712604641,0.05,0.95,0.5785938298391997,0.12289250712604641,0.05,0.95,0.48859382983919963,0.16289250712604642,0.0,0.98,0.5285938298391997,0.16289250712604642,0.0,0.98,0.4022717108230951,0.3148234052954113,-0.02,0.99,0.6022233823726622,0.3148234052954113,0.02,0.99,0.3622717108230951,0.48337486078262615,-0.01,0.95,0.6422233823726622,0.48337486078262615,0.01,0.95,0.3970018764602081,0.5833748607826261,0.0,0.95,0.61576957338655,0.5833748607826261,0.0,0.95,0.3870018764602081,0.6033748607826261,0.0,0.9,0.62576957338655,0.6033748607826261,0.0,0.9,0.3970018764602081,0.6033748607826261,0.0,0.9,0.61576957338655,0.6033748607826261,0.0,0.9,0.40700187646020813,0.5933748607826261,0.0,0.9,0.60576957338655,0.5933748607826261,0.0,0.9,0.41826784454706045,0.691926316269841,0.0,0.98,0.5862272486486968,0.691926316269841,0.0,0.98,0.39826784454706043,0.931926316269841,0.05,0.95,0.6062272486486968,0.931926316269841,0.05,0.95,0.39826784454706043,1.191926316269841,0.1,0.92,0.6062272486486968,1.191926316269841,0.1,0.92,0.39826784454706043,1.211926316269841,0.12,0.88,0.6062272486486968,1.211926316269841,0.12,0.88,0.41826784454706045,1.221926316269841,0.08,0.88,0.6262272486486968,1.221926316269841,0.08,0.88
Idle,0.48331058041083624,0.15277989151508511,0.0,0.98,0.4633105804108362,0.13277989151508512,-0.01,0.98,0.4533105804108363,0.13277989151508512,-0.01,0.98,0.44331058041083626,0.13277989151508512,-0.01,0.98,0.5033105804108362,0.13277989151508512,-0.01,0.98,0.5133105804108362,0.13277989151508512,-0.01,0.98,0.5233105804108362,0.13277989151508512,-0.01,0.98,0.41331058041083624,0.15277989151508511,0.05,0.95,0.5533105804108363,0.15277989151508511,0.05,0.95,0.4633105804108362,0.19277989151508512,0.0,0.98,0.5033105804108362,0.19277989151508512,0.0,0.98,0.4027060784620373,0.3465435562290628,-0.02,0.99,0.6074715262144055,0.3465435562290628,0.02,0.99,0.3727060784620373,0.540473364578889,-0.01,0.95,0.6374715262144055,0.540473364578889,0.01,0.95,0.45451425462275613,0.7395997579977955,0.0,0.95,0.5975197320341687,0.7099380367175373,0.0,0.95,0.4445142546227561,0.7595997579977956,0.0,0.9,0.6075197320341688,0.7299380367175373,0.0,0.9,0.45451425462275613,0.7595997579977956,0.0,0.9,0.5975197320341687,0.7299380367175373,0.0,0.9,0.46451425462275614,0.7495997579977955,0.0,0.9,0.5875197320341687,0.7199380367175373,0.0,0.9,0.4190873142822268,0.694403172928715,0.0,0.98,0.591090290394216,0.694403172928715,0.0,0.98,0.39908731428222677,0.934403172928715,0.05,0.95,0.611090290394216,0.934403172928715,0.05,0.95,0.39908731428222677,1.194403172928715,0.1,0.92,0.611090290394216,1.194403172928715,0.1,0.92,0.39908731428222677,1.214403172928715,0.12,0.88,0.611090290394216,1.214403172928715,0.12,0.88,0.4190873142822268,1.224403172928715,0.08,0.88,0.631090290394216,1.224403172928715,0.08,0.88
Idle,0.5232007350487532,0.1503115873683535,0.0,0.98,0.5032007350487532,0.13031158736835352,-0.01,0.98,0.49320073504875317,0.13031158736835352,-0.01,0.98,0.4832007350487532,0.13031158736835352,-0.01,0.98,0.5432007350487532,0.13031158736835352,-0.01,0.98,0.5532007350487532,0.13031158736835352,-0.01,0.98,0.5632007350487532,0.13031158736835352,-0.01,0.98,0.4532007350487532,0.1503115873683535,0.05,0.95,0.5932007350487531,0.1503115873683535,0.05,0.95,0.5032007350487532,0.19031158736835352,0.0,0.98,0.5432007350487532,0.19031158736835352,0.0,0.98,0.4207876676042559,0.34719927672358064,-0.02,0.99,0.6346023224105308,0.34719927672358064,0.02,0.99,0.3507876676042559,0.5125779180733993,-0.01,0.95,0.7046023224105309,0.5125779180733993,0.01,0.95,0.35456731954871207,0.6625779180733993,0.0,0.95,0.7004296982422695,0.6625779180733993,0.0,0.95,0.34456731954871206,0.6825779180733993,0.0,0.9,0.7104296982422695,0.6825779180733993,0.0,0.9,0.35456731954871207,0.6825779180733993,0.0,0.9,0.7004296982422695,0.6825779180733993,0.0,0.9,0.3645673195487121,0.6725779180733993,0.0,0.9,0.6904296982422695,0.6725779180733993,0.0,0.9,0.4378928399887579,0.6979565594232179,0.0,0.98,0.6174971500260288,0.6979565594232179,0.0,0.98,0.41789283998875787,0.9379565594232179,0.05,0.95,0.6374971500260288,0.9379565594232179,0.05,0.95,0.41789283998875787,1.197956559423218,0.1,0.92,0.6374971500260288,1.197956559423218,0.1,0.92,0.41789283998875787,1.217956559423218,0.12,0.88,0.6374971500260288,1.217956559423218,0.12,0.88,0.4378928399887579,1.227956559423218,0.08,0.88,0.6574971500260288,1.227956559423218,0.08,0.88
